Pos,Team,Name,Time_nice,Time_secs,Power,W/Kg,HR,Orange,KOM,Int. S,DS/DC,Report,MAR,Par.,Total
1,ABS,J. Warman ,38:06,2286.71,264,3.3,175,20,,12,,,,2,34
2,ABS,L. Constable,38:06,2286.9,280,3.37,0,,,,,,,2,2
3,ABS,R.Lagnado,38:06,2286.92,295,3.55,177,3,,,,,,2,5
4,ABS,T. Fleming,38:06,2286.96,301,3.63,166,3,7,,,,,2,12
5,ABS,A. Layton,38:07,2287.02,287,3.44,0,3,,,,,,2,5
6,ABS,D. Thompson,38:07,2287.16,241,3.17,0,16,,14,0,,,2,32
7,ABS,G. Dix,38:07,2287.22,327,3.52,173,18,,17,,,,2,37
8,ABS,H. Courtier,38:23,2303.26,278,3.14,167,5,,,,,,2,7
9,Tesla,A. Schwarz,38:47,2327.28,245,3.18,157,,14,,3,,,2,19
10,Tesla,A. (Scottie) Neil,38:48,2328.12,215,2.99,164,5,8,,,,,2,15
11,Tesla,J. Coote,38:48,2328.63,336,3.82,165,3,9,,,,,2,14
12,Tesla,J. Whitecross,38:48,2328.81,254,3.26,156,4,8,,,,,2,14
13,Tesla,E. Smith,38:48,2328.89,291,3.33,151,4,9,,,,,2,15
14,Tesla,O. Dammone,38:50,2330.84,233,3.03,180,3,12,,,,,2,17
15,Tesla,S. Kapila,38:51,2331.02,202,3.26,0,8,10,,,,,2,20
16,AZT,H. Greenish,39:03,2343.58,339,3.68,181,3,,20,0,,,2,25
17,AZT,N. Foley,39:03,2343.95,267,3.14,168,17,,,,,,2,19
18,AZT,R.Tyler,39:04,2344.0,288,2.88,158,10,,,,,,2,12
19,AZT,T. Lopez,39:04,2344.21,377,3.28,165,11,,,,20,,2,33
20,AZT,R. France,39:30,2370.53,269,3.34,4,13,,,,,,2,15
21,Lego,T. Mogford,39:50,2390.46,230,3.03,167,4,,,,,,2,6
22,Lego,N. Sharpe,39:50,2390.79,251,3.49,154,14,20,,,,,2,36
23,Lego,B. Smith,39:50,2390.81,250,3.25,164,3,,,,,,2,5
24,Lego,E. Wetbeak,39:51,2391.68,296,3.48,155,15,,,,,,2,17
25,Lego,L. Felton,39:51,2391.7,166,2.91,174,6,,,0,,,2,8
26,AZT,D. Greenish,40:05,2405.94,229,2.79,185,3,,,,,,2,5
27,AZT,A. Gilroy,41:44,2504.96,244,3.09,0,,,,,,,2,2
28,AZT,B. Wilson,41:45,2505.95,120,4.0,0,3,,,,,,2,5
29,Tesla,G. Acheson,42:01,2521.36,232,3.14,0,3,17,,,20,,2,42
